včíst	včísti	v @@čís @@ti
včítat	včítat	v @@čít @@a @@t
věc	věc	věc
věc	věcech	věc @@ech
věc	věcem	věc @@em
věc	věci	věc @@i
věc	věcí	věc @@í
věchýtek	věchýtek	věchýt @@ek
věchýtka	věchýtek	věchýt @@ek
věda	věd	věd
věda	věda	věd @@a
věda	vědou	věd @@ou
věda	vědu	věd @@u
věda	vědy	věd @@y
věda	vědách	věd @@ách
věda	vědě	věd @@ě
vědec	vědci	věd @@c @@i
vědec	vědec	věd @@ec
vědecký	nevědeckým	ne @@věd @@ec @@k @@ým
vědecký	věd	věd
vědecký	vědeckou	věd @@ec @@k @@ou
vědecký	vědecké	věd @@ec @@k @@é
vědecký	vědeckého	věd @@ec @@k @@ého
vědecký	vědeckém	věd @@ec @@k @@ém
vědecký	vědecký	věd @@ec @@k @@ý
vědecký	vědeckých	věd @@ec @@k @@ých
vědecký	vědeckým	věd @@ec @@k @@ým
vědecký	vědeckými	věd @@ec @@k @@ými
vědecký	vědečtější	věd @@eč @@t @@ěj @@š @@í
vědmák	vědmák	věd @@m @@ák
vědomost	vědomostmi	věd @@om @@ost @@mi
vědomí	vědomí	věd @@om @@í
vědomí	vědomím	věd @@om @@ím
vědomý	vědoma	věd @@om @@a
vědomý	vědomé	věd @@om @@é
vědomý	vědomém	věd @@om @@ém
vědomý	vědomí	věd @@om @@í
vědomý	vědomý	věd @@om @@ý
vědomý	vědomým	věd @@om @@ým
vědomý	vědomými	věd @@om @@ými
vědro	vědro	vědr @@o
vědro	vědru	vědr @@u
vědění	vědění	věd @@ě @@n @@í
vědění	věděním	věd @@ě @@n @@ím
věděný	vědění	věd @@ě @@n @@í
vědět	Nevíte	ne @@v @@í @@te
vědět	Ví	v @@í
vědět	Vím	v @@í @@m
vědět	VĚDĚT	věd @@ě @@t
vědět	Věděl	v @@ěd @@ě @@l
vědět	neví	ne @@v @@í
vědět	nevíme	ne @@v @@í @@me
vědět	nevíte	ne @@v @@í @@te
vědět	nevíš	ne @@v @@í @@š
vědět	nevědí	ne @@v @@ěd @@í
vědět	nevěděl	ne @@v @@ěd @@ě @@l
vědět	nevěděla	ne @@věd @@ě @@l @@a
vědět	ví	v @@í
vědět	vím	v @@í @@m
vědět	víme	v @@í @@me
vědět	víte	v @@í @@te
vědět	víš	v @@í @@š
vědět	věda	věd @@a
vědět	vědí	věd @@í
vědět	věděl	v @@ěd @@ě @@l
vědět	věděla	v @@ěd @@ě @@l @@a
vědět	věděli	v @@ěd @@ě @@l @@i
vědět	vědět	věd @@ě @@t
vědět	věděti	věd @@ě @@ti
vědět	věz	věz
věk	věci	věc @@i
věk	věk	věk
věk	věku	věk @@u
věk	věků	věk @@ů
věnec	věnce	věnc @@e
věnec	věnec	věnec
věnovaný	věnované	věn @@ova @@n @@é
věnovaný	věnovaných	věn @@ova @@n @@ých
věnovaný	věnovány	věn @@ová @@n @@y
věnovat	nevěnovaly	ne @@věn @@ova @@l @@y
věnovat	věnoval	věn @@ova @@l
věnovat	věnovala	věn @@ova @@l @@a
věnovat	věnovat	věn @@ova @@t
věnovat	věnovány	věn @@ová @@n @@y
věnovat	věnuje	věn @@uje
věnčit	věnčit	věn @@č @@i @@t
věra	věru	věr @@u
věrnost	věrnost	věr @@n @@ost
věrná	věrná	věr @@n @@á
věrná	věrným	věr @@n @@ým
věrná	věrnými	věr @@n @@ými
věrný	nejvěrnějšího	nej @@věr @@n @@ějš @@ího
věrný	věrná	věr @@n @@á
věrný	věrným	věr @@n @@ým
věrný	věrnými	věr @@n @@ými
věrně	věrně	věr @@n @@ě
věrolomnost	věrolomnost	věr @@o @@lom @@n @@ost
věrolomník	věrolomník	věr @@o @@lomn @@ík
věru	věru	věr @@u
věstit	věstit	věst @@i @@t
věta	vět	vět
věta	věta	vět @@a
věta	větou	vět @@ou
věta	větu	vět @@u
věta	věty	vět @@y
větrat	větrat	větr @@a @@t
větrovka	větrovka	větr @@ovk @@a
větrovod	větrovod	větr @@o @@vod
větry	větrů	větr @@ů
větrání	větrání	větr @@á @@n @@í
větvit	větvit	větv @@i @@t
větřit	větřit	větř @@i @@t
většina	Většina	vět @@š @@in @@a
většina	Většinou	vět @@š @@in @@ou
většina	Většinu	vět @@š @@in @@u
většina	Většině	vět @@š @@in @@ě
většina	většina	vět @@š @@in @@a
většina	většinou	vět @@š @@in @@ou
většina	většinu	vět @@š @@in @@u
většina	většiny	vět @@š @@in @@y
většina	většině	vět @@š @@in @@ě
většinou	většinou	vět @@š @@in @@ou
většit	větší	vět @@š @@í
většit	větším	vět @@š @@ím
vězení	vězení	věz @@e @@n @@í
vězení	vězením	věz @@e @@n @@ím
vězet	věz	věz
vězet	vězet	věz @@e @@t
vězet	vězí	věz @@í
vězet	vězíš	věz @@í @@š
věznit	věznit	věz @@n @@i @@t
vězívající	vězívající	věz @@í @@v @@aj @@íc @@í
věčno	věčně	věč @@n @@ě
věčnost	věčnost	věč @@n @@ost
věčnost	věčnosti	věč @@n @@ost @@i
věčná	věčnou	věč @@n @@ou
věčná	věčná	věč @@n @@á
věčná	věčné	věč @@n @@é
věčná	věčných	věč @@n @@ých
věčná	věčnými	věč @@n @@ými
věčný	věčnou	věč @@n @@ou
věčný	věčná	věč @@n @@á
věčný	věčné	věč @@n @@é
věčný	věčném	věč @@n @@ém
věčný	věčných	věč @@n @@ých
věčný	věčnými	věč @@n @@ými
věčně	věčně	věč @@n @@ě
věření	věření	věř @@en @@í
věřený	věření	věř @@en @@í
věřit	Nevěřit	ne @@věř @@i @@t
věřit	Věříme	věř @@í @@me
věřit	nevěřil	ne @@věř @@i @@l
věřit	nevěřili	ne @@věř @@i @@l @@i
věřit	nevěřit	ne @@věř @@i @@t
věřit	nevěřte	ne @@věř @@te
věřit	nevěří	ne @@věř @@í
věřit	nevěřím	ne @@věř @@í @@m
věřit	věř	věř
věřit	věřili	věř @@i @@l @@i
věřit	věřim	věř @@i @@m
věřit	věřit	věř @@i @@t
věřit	věřiti	věř @@i @@ti
věřit	věřte	věř @@te
věřit	věří	věř @@í
věřit	věřím	věř @@í @@m
věřit	věříme	věř @@í @@me
věřitel	věřitel	věř @@i @@tel
věřitel	věřitele	věř @@i @@tel @@e
věřitel	věřiteli	věř @@i @@tel @@i
věřitel	věřitelé	věř @@i @@tel @@é
věřitel	věřitelů	věř @@i @@tel @@ů
věřící	věřící	věř @@íc @@í
věřící	věřícím	věř @@í @@c @@ím
věšet	nevěšejí	ne @@věš @@ej @@í
věšet	věšet	věš @@e @@t
věštec	věštců	věšt @@c @@ů
věštit	věštit	věšt @@i @@t
věž	věž	věž
věž	věže	věž @@e
věžit	věž	věž
věžit	věže	věž @@e
věžníková	věžníková	věž @@ník @@ov @@á
vřadit	vřadit	v @@řad @@i @@t
vřava	vřavu	vř @@av @@u
vřazovat	vřazovat	v @@řaz @@ova @@t
vřaďovat	vřaďovat	v @@řaď @@ova @@t
vřele	vřeleji	vř @@e @@l @@eji
vřesoviště	vřesoviště	vřes @@ov @@išt @@ě
vřezat	vřezat	v @@řez @@a @@t
vřezávat	vřezávat	v @@řez @@á @@v @@a @@t
vřeštět	vřeštět	vřešt @@ě @@t
vřískat	vřískat	vřísk @@a @@t
vřísknout	vřísknout	vřísk @@nou @@t
vřít	vřít	vř @@í @@t
vřítit	vřítit	v @@řít @@i @@t
vříznout	vříznout	v @@říz @@nou @@t
však	však	však
vše	vše	vš @@e
všecek	všecko	vš @@ec @@k @@o
všecek	všecky	vš @@ec @@k @@y
všechen	Vše	vš @@e
všechen	Všechny	vš @@ech @@n @@y
všechen	Všem	vš @@em
všechen	Všichni	vš @@ich @@ni
všechen	vše	vš @@e
všechen	všech	vš @@e @@ch
všechen	všech	vš @@ech
všechen	všechen	vš @@ech @@en
všechen	všechna	vš @@e @@ch @@n @@a
všechen	všechno	vš @@ech @@n @@o
všechen	všechny	vš @@ech @@n @@y
všechen	všeho	vš @@eho
všechen	všem	vš @@em
všechen	všema	vš @@ema
všechen	všemi	vš @@e @@m @@i
všechen	všemi	vš @@emi
všechen	všemu	vš @@emu
všechen	všichni	vš @@ich @@ni
všechen	vší	vš @@í
všechen	vším	vš @@í @@m
všechno	všeho	vš @@eho
všednost	všednosti	všedn @@ost @@i
všední	nevšedního	ne @@všedn @@ího
všední	všední	všedn @@í
všední	všedního	všedn @@ího
všední	všedním	všedn @@ím
všednět	všední	všedn @@í
všednět	všedním	všedn @@ím
všednět	všednět	všedn @@ě @@t
všelijak	všelijak	vš @@e @@li @@jak
všelijaký	všelijaké	vš @@e @@li @@jak @@é
všelijaký	všelijakých	vš @@e @@li @@jak @@ých
všeobecno	všeobecně	vš @@e @@obec @@n @@ě
všeobecný	všeobecný	vš @@e @@obec @@n @@ý
všeobecně	všeobecně	vš @@e @@obec @@n @@ě
všeptnout	všeptnout	v @@šept @@nou @@t
všestranně	všestranně	vš @@e @@stran @@n @@ě
všetečka	všetečka	všetečk @@a
všetečkův	všetečkova	všetečk @@ov @@a
vševěd	vševěd	vševěd
vševěda	vševěd	vševěd
vševědův	vševědova	vševěd @@ov @@a
vševědův	vševědův	vše @@věd @@ův
všimnout	Všimněte	všim @@n @@ě @@te
všimnout	nevšimli	ne @@všim @@l @@i
všimnout	nevšimne	ne @@všim @@n @@e
všimnout	nevšimnul	ne @@všim @@nu @@l
všimnout	všimla	všim @@l @@a
všimnout	všimne	všim @@n @@e
všimnout	všimnout	všim @@nou @@t
všimnout	všimněte	všim @@n @@ě @@te
všoupnout	všoupnout	v @@šoup @@nou @@t
vštípit	vštípit	v @@štíp @@i @@t
vštěpovat	vštěpovat	v @@štěp @@ova @@t
vštěpovat	vštěpuji	v @@štěp @@uj @@i
všude	všude	všud @@e
všudy	všudy	všud @@y
všudybyl	všudybyl	všudybyl
všudybylův	všudybylova	všudybyl @@ov @@a
všímat	všímat	vším @@a @@t
všímat	všímá	vším @@á
všívat	všívat	v @@ší @@v @@a @@t
vůbec	vůbec	vůbec
vůdce	vůdce	vůd @@c @@e
vůdce	vůdcem	vůd @@c @@em
vůdkyně	vůdkyně	vůd @@kyn @@ě
vůl	voly	vol @@y
vůl	vůl	vůl
vůle	vůle	vůl @@e
vůle	vůli	vůl @@i
vůle	vůlí	vůl @@í
vůnička	vůnička	vůn @@ič @@k @@a
vůně	vůni	vůn @@i
vůně	vůní	vůn @@í
vůně	vůně	vůn @@ě
vůz	voze	voz @@e
vůz	vozem	voz @@em
vůz	vozu	voz @@u
vůz	vozy	voz @@y
vůz	vozů	voz @@ů
vůz	vůz	vůz
vůči	vůči	vůči
vždy	Vždy	vždy
vždy	vždy	vždy
vždycky	vždycky	vždycky
vždyť	Vždyť	vždyť
vždyť	vždyť	vždyť
vžít	vžít	v @@ží @@t
waitův	waitův	wait @@ův
warholovsky	warholovsky	warhol @@ovsk @@y
watersův	watersův	waters @@ův
weihrich	Weihricha	weihrich @@a
weil	weilovi	weil @@ov @@i
weilův	weilovi	weil @@ov @@i
well	well	well
wells	wells	wells
westermann	westermann	westermann
westermann	westermannem	westermann @@e @@m
whitney	Whitney	whitney
whitney	whitney	whitney
wild	wild	wild
william	William	william
william	william	william
william	williama	william @@a
windows	Windows	windows
windows	windows	windows
wingrovův	wingrovův	wingrov @@ův
winter	Winter	winter
winter	winter	winter
woche	WOCHE	woche
word	Word	word
word	word	word
wordperfect	WordPerfect	word @@perfect
wordperfect	wordperfect	word @@perfect
x	x	x
xerox	XEROX	xerox
xerox	xerox	xerox
xerox	xeroxu	xerox @@u
xeroxový	xeroxový	xerox @@ov @@ý
xxiii`	xxiii	x @@x @@i @@i @@i
xxx`	xxx	xxx
yang	Yang	yang
yang	yang	yang
yanga	yang	yang
yard	yardů	yard @@ů
yarda	yardů	yard @@ů
yehudi	yehudi	yehudi
york	yorku	york @@u
young	young	young
yse	yse	y @@s @@e
z	z	z
z	ze	ze
za	za	za
zaangažovat	zaangažovat	za @@angaž @@ova @@t
zabafat	zabafat	za @@baf @@a @@t
zabafnout	zabafnout	za @@baf @@nou @@t
zabafčit	zabafčit	za @@baf @@č @@i @@t
zabahnit	zabahnit	za @@bahn @@i @@t
zabahňovat	zabahňovat	za @@bahň @@ova @@t
zabalený	zabalenou	za @@bal @@en @@ou
zabalený	zabalený	za @@bal @@ený
zabalit	zabalit	za @@bal @@i @@t
zabalovat	zabalovat	za @@bal @@ova @@t
zabarikádovat	zabarikádovat	za @@barikád @@ova @@t
zabarvit	zabarvit	za @@barv @@i @@t
zabarvovat	zabarvovat	za @@barv @@ova @@t
zabavit	zabavit	za @@bav @@i @@t
zabavovat	zabavovat	za @@bav @@ova @@t
zabednit	zabednit	za @@bedn @@i @@t
zabedněnec	zabedněnce	za @@bedn @@ě @@nc @@e
zabedněnec	zabedněnec	za @@bedn @@ěn @@ec
zabedňovat	zabedňovat	za @@bedň @@ova @@t
zaberanit	zaberanit	za @@beran @@i @@t
zabetonovat	zabetonovat	za @@beton @@ova @@t
zabezpečení	zabezpečení	za @@bezpeč @@en @@í
zabezpečený	zabezpečení	za @@bezpeč @@en @@í
zabezpečit	zabezpečit	za @@bezpeč @@i @@t
zabezpečovat	zabezpečovat	za @@bezpeč @@ova @@t
zabečet	zabečet	za @@beč @@e @@t
zabiják	zabijáku	za @@bij @@ák @@u
zabití	zabitím	za @@bi @@t @@í @@m
zabitý	zabitou	za @@bi @@t @@ou
zablekotat	zablekotat	za @@blek @@ot @@a @@t
zablesknout	zablesklo	za @@blesk @@l @@o
zablesknout	zablesknout	za @@blesk @@nou @@t
zablikat	zablikat	za @@blik @@a @@t
zablokovat	zablokovat	za @@blok @@ova @@t
zabloudit	zabloudit	za @@bloud @@i @@t
zablyštět	zablyštět	za @@blyšt @@ě @@t
zablábolit	zablábolit	za @@blábol @@i @@t
zablátit	zablátil	za @@blát @@i @@l
zablátit	zablátit	za @@blát @@i @@t
zablýskat	zablýskat	za @@blýsk @@a @@t
zablýsknout	zablýsknout	za @@blýsk @@nou @@t
zabodat	zabodat	za @@bod @@a @@t
zabodnout	zabodnout	za @@bod @@nou @@t
zabodávat	zabodávat	za @@bod @@á @@v @@a @@t
zabolet	zabolelo	za @@bol @@e @@l @@o
zabolet	zabolet	za @@bol @@e @@t
zabouchat	zabouchal	za @@bouch @@a @@l
zabouchat	zabouchat	za @@bouch @@a @@t
zabouchnout	zabouchne	za @@bouch @@ne
zabouchnout	zabouchnout	za @@bouch @@nou @@t
zabouchávat	zabouchávat	za @@bouch @@á @@v @@a @@t
zabouřit	zabouřit	za @@bouř @@i @@t
zabočovat	zabočovat	za @@boč @@ova @@t
zabořit	zabořit	za @@boř @@i @@t
zabrat	zaberou	za @@ber @@ou
zabrat	zabrat	za @@br @@a @@t
zabreptat	zabreptat	za @@brept @@a @@t
zabrnknuvší	zabrnknuvší	za @@brnk @@nu @@vš @@í
zabrnět	zabrnět	za @@brn @@ě @@t
zabroukat	zabroukat	za @@brouk @@a @@t
zabrousit	zabrousit	za @@brous @@i @@t
zabrumlat	zabrumlat	za @@bruml @@a @@t
zabručet	zabručel	za @@bruč @@e @@l
zabručet	zabručet	za @@bruč @@e @@t
zabrušovat	zabrušovat	za @@bruš @@ova @@t
zabránit	zabránil	za @@brán @@i @@l
zabránit	zabránit	za @@brán @@i @@t
zabubnovat	zabubnovat	za @@bubn @@ova @@t
zabuchnutě	zabuchnutě	za @@buch @@nu @@t @@ě
zabudovat	zabudovat	za @@bud @@ova @@t
zaburácet	zaburácet	za @@bur @@ác @@e @@t
zabučet	zabučet	za @@buč @@e @@t
zabušit	zabušit	za @@buš @@i @@t
zabydlet	zabydlet	za @@bydl @@e @@t
zabydlet	zabydlit	za @@bydl @@i @@t
zabzučet	zabzučet	za @@bzuč @@e @@t
zabásnout	zabásnout	za @@bás @@nou @@t
zabíhat	zabíhat	za @@bíh @@a @@t
zabíjet	nezabíjej	ne @@za @@bíj @@ej
zabíjet	nezabíjejte	ne @@za @@bíj @@ej @@te
zabíjet	zabíjet	za @@bíj @@e @@t
zabílit	nezabil	ne @@za @@bi @@l
zabílit	zabil	za @@bi @@l
zabílit	zabílit	za @@bíl @@i @@t
zabírat	zabírat	za @@bír @@a @@t
zabít	nezabijí	ne @@za @@bi @@j @@í
zabít	nezabil	ne @@za @@bi @@l
zabít	zab	zab
zabít	zabijeme	za @@bi @@je @@me
zabít	zabil	za @@bi @@l
zabít	zabte	za @@b @@te
zabít	zabít	za @@bí @@t
zabývat	Zabývá	za @@bý @@v @@á
zabývat	nezabývá	ne @@za @@bý @@v @@á
zabývat	zabývají	za @@bý @@v @@aj @@í
zabývat	zabývat	za @@bý @@v @@a @@t
zabývat	zabývá	za @@bý @@v @@á
zabývat	zabýváme	za @@bý @@v @@á @@me
zabědovat	zabědovat	za @@běd @@ova @@t
zaběhat	zaběhat	za @@běh @@a @@t
zaběhlý	zaběhlá	za @@běh @@l @@á
zaběhnout	nezaběhlo	ne @@za @@běh @@l @@o
zaběhnout	zaběhlo	za @@běh @@l @@o
zaběhnout	zaběhnout	za @@běh @@nou @@t
zaběhávat	zaběhávat	za @@běh @@á @@v @@a @@t
zabělat	zabělat	za @@běl @@a @@t
zabředat	zabředat	za @@břed @@a @@t
zabřednout	zabřednout	za @@břed @@nou @@t
zacelit	zacelit	za @@cel @@i @@t
zacelovat	zacelovat	za @@cel @@ova @@t
zacementovat	zacementovat	za @@cement @@ova @@t
zachechtat	zachechtat	za @@checht @@a @@t
zachladit	zachladit	za @@chlad @@i @@t
zachlazovat	zachlazovat	za @@chlaz @@ova @@t
zachmuřit	zachmuřen	za @@chmuř @@en
zachmuřit	zachmuřit	za @@chmuř @@i @@t
zachoulit	zachoulit	za @@choul @@i @@t
zachovat	zachovat	za @@chov @@a @@t
zachovat	zachovati	za @@chov @@a @@ti
zachování	zachování	za @@chov @@á @@n @@í
zachovávat	zachovávat	za @@chov @@á @@v @@a @@t
zachrastit	zachrastit	za @@chrast @@i @@t
zachraňovat	zachraňovat	za @@chraň @@ova @@t
zachrchlat	zachrchlat	za @@chrchl @@a @@t
zachrochtat	zachrochtat	za @@chrocht @@a @@t
zachropotávání	zachropotávání	za @@chrop @@ot @@á @@v @@á @@n @@í
zachránit	zachránil	za @@chrán @@i @@l
zachránit	zachránila	za @@chrán @@i @@l @@a
zachránit	zachránit	za @@chrán @@i @@t
zachránit	zachrániti	za @@chrán @@i @@ti
zachránit	zachráním	za @@chrán @@í @@m
zachránit	zachráněna	za @@chrán @@ěn @@a
zachrápaně	zachrápaně	za @@chráp @@a @@n @@ě
zachrčet	zachrčela	za @@chrč @@e @@l @@a
zachrčet	zachrčet	za @@chrč @@e @@t
zachtít	zachce	za @@chc @@e
zachtít	zachtít	za @@cht @@í @@t
zachumlat	zachumlat	za @@chuml @@a @@t
zachutnat	zachutnat	za @@chut @@n @@a @@t
zachvacovat	zachvacovat	za @@chvac @@ova @@t
zachvácený	zachvácené	za @@chvác @@en @@é
zachvácený	zachvácený	za @@chvác @@en @@ý
zachvácet	zachvácena	za @@chvác @@en @@a
zachvátit	zachvácena	za @@chvác @@en @@a
zachvátit	zachvátit	za @@chvát @@i @@t
zachvít	zachvít	za @@chví @@t
zachvívat	zachvívat	za @@chví @@v @@a @@t
zachvět	zachvěla	za @@chvě @@l @@a
zachvět	zachvět	za @@chvě @@t
zachycovat	zachycovat	za @@chyc @@ova @@t
zachytit	zachytila	za @@chyt @@i @@l @@a
zachytit	zachytili	za @@chyt @@i @@l @@i
zachytit	zachytit	za @@chyt @@i @@t
zachytit	zachytiti	za @@chyt @@i @@ti
zachytnout	zachytnout	za @@chyt @@nou @@t
zacházení	zacházení	za @@cház @@e @@n @@í
zacházený	zacházení	za @@cház @@e @@n @@í
zacházet	zacházet	za @@cház @@e @@t
zachřestit	zachřestit	za @@chřest @@i @@t
zachřoupávatelný	zachřoupávatelný	za @@chřoup @@á @@v @@a @@teln @@ý
zacinkat	zacinkal	za @@cink @@a @@l
zacinkat	zacinkat	za @@cink @@a @@t
zacinknout	zacinknout	za @@cink @@nou @@t
zaclonit	zaclonit	za @@clon @@i @@t
zacloumat	zacloumat	za @@cloum @@a @@t
zacloňovat	zacloňovat	za @@cloň @@ova @@t
zaclánět	zaclánět	za @@clán @@ě @@t
zacouvat	zacouvat	za @@couv @@a @@t
zacpal	zacpal	za @@cp @@a @@l
zacpat	zacpal	za @@cp @@a @@l
zacpávat	zacpával	za @@cp @@á @@v @@a @@l
zacpávat	zacpávat	za @@cp @@á @@v @@a @@t
zacukat	zacukat	za @@cuk @@a @@t
zacupotání	zacupotání	za @@cup @@ot @@á @@n @@í
zacupovávatelně	zacupovávatelně	za @@cup @@ová @@v @@a @@teln @@ě
zacvakat	zacvakat	za @@cvak @@a @@t
zacvaknout	zacvaknout	za @@cvak @@nou @@t
zacvičit	zacvičit	za @@cvič @@i @@t
zacvičovat	zacvičovat	za @@cvič @@ova @@t
zacvrlikat	zacvrlikat	za @@cvrlik @@a @@t
zacválat	zacválat	za @@cvál @@a @@t
zacákat	zacákat	za @@cák @@a @@t
zacílit	zacílit	za @@cíl @@i @@t
zadarmo	zadarmo	za @@dar @@m @@o
zadat	nezadala	ne @@za @@d @@a @@l @@a
zadat	zadat	za @@d @@a @@t
zadavatel	zadavatelů	za @@d @@a @@v @@a @@tel @@ů
zadehtovat	zadehtovat	za @@deht @@ova @@t
zadek	zadek	zad @@ek
zadeček	zadeček	zad @@eček
zadeček	zadečku	zad @@eč @@k @@u
zadešťovat	zadešťovat	za @@dešť @@ova @@t
zadlabat	zadlabat	za @@dlab @@a @@t
zadlabávat	zadlabávat	za @@dlab @@á @@v @@a @@t
zadlužit	zadlužit	za @@dluž @@i @@t
zadlužovat	zadlužovat	za @@dluž @@ova @@t
zadostiučinit	zadostiučinit	za @@dost @@i @@u @@čin @@i @@t
zadout	zadout	za @@dou @@t
zadovádět	zadovádět	za @@do @@vád @@ě @@t
zadrhnout	zadrhl	za @@drh @@l
zadrhnout	zadrhnout	za @@drh @@nou @@t
zadrhovat	zadrhovat	za @@drh @@ova @@t
zadrkotatelnost	zadrkotatelnost	za @@drk @@ot @@a @@teln @@ost
zadrmolit	zadrmolit	za @@drmol @@i @@t
zadrnčet	zadrnčela	za @@drnč @@e @@l @@a
zadrnčet	zadrnčet	za @@drnč @@e @@t
zadrátovaně	zadrátovaně	za @@drát @@ova @@n @@ě
zadrátovat	zadrátovat	za @@drát @@ova @@t
zadržet	zadržet	za @@drž @@e @@t
zadržovat	zadržovat	za @@drž @@ova @@t
zadudlání	zadudlání	za @@dudl @@á @@n @@í
zadumat	zadumat	za @@dum @@a @@t
zadunět	zaduněly	za @@dun @@ě @@l @@y
zadunět	zadunět	za @@dun @@ě @@t
zadupat	zadupat	za @@dup @@a @@t
zadupnout	zadupnout	za @@dup @@nou @@t
zadupávat	zadupávat	za @@dup @@á @@v @@a @@t
zadusit	zadusit	za @@dus @@i @@t
zadusávatelný	zadusávatelný	za @@dus @@á @@v @@a @@teln @@ý
zadušovat	zadušovat	za @@duš @@ova @@t
zadávat	zadávat	za @@d @@á @@v @@a @@t
zadávit	zadávit	za @@dáv @@i @@t
zadírat	zadírat	za @@dír @@a @@t
zadívat	zadívat	za @@dív @@a @@t
zadýchat	zadýchat	za @@dých @@a @@t
zadýchávat	zadýchávat	za @@dých @@á @@v @@a @@t
zadýmat	zadýmat	za @@dým @@a @@t
zadělat	zadělat	za @@děl @@a @@t
zadělávat	zadělávat	za @@děl @@á @@v @@a @@t
zadřímle	zadřímle	za @@dřím @@l @@e
zadřímnout	zadřímne	za @@dřím @@n @@e
zadřít	zadřela	za @@dř @@e @@l @@a
zadřít	zadřít	za @@dř @@í @@t
zafačovat	zafačovat	za @@fač @@ova @@t
zafilosofovat	zafilosofovat	za @@filo @@sof @@ova @@t
zafixovat	zafixovat	za @@fix @@ova @@t
zafičet	zafičet	za @@fič @@e @@t
zaflirtovat	zaflirtovat	za @@flirt @@ova @@t
zaflákat	zaflákat	za @@flák @@a @@t
zaflámovat	zaflámovat	za @@flám @@ova @@t
zafoukat	zafoukal	za @@fouk @@a @@l
zafouknout	zafoukl	za @@fouk @@l
zafouknout	zafouknout	za @@fouk @@nou @@t
zafrkat	zafrkal	za @@frk @@a @@l
zafrkat	zafrkat	za @@frk @@a @@t
zafunět	zafunět	za @@fun @@ě @@t
zafučet	zafučet	za @@fuč @@e @@t
zagajdování	zagajdování	za @@gajd @@ová @@n @@í
zageneralisovat	zageneralisovat	za @@general @@isova @@t
zahajduchovávací	zahajduchovávací	za @@hajduch @@ová @@v @@a @@c @@í
zahajovat	zahajovat	za @@haj @@ova @@t
zahalit	zahalit	za @@hal @@i @@t
zahalovat	zahalovat	za @@hal @@ova @@t
zahanbeně	zahanbeně	za @@han @@b @@en @@ě
zahanbit	zahanbit	za @@han @@b @@i @@t
zahanbovat	zahanbovat	za @@han @@b @@ova @@t
zaharašit	zaharašit	za @@haraš @@i @@t
zahazovat	zahazovat	za @@haz @@ova @@t
zahašení	zahašení	za @@haš @@en @@í
zahašený	zahašení	za @@haš @@en @@í
zahladit	zahladit	za @@hlad @@i @@t
zahlazovat	zahlazovat	za @@hlaz @@ova @@t
zahledět	zahledět	za @@hled @@ě @@t
zahlenit	zahlenit	za @@hlen @@i @@t
zahleňovat	zahleňovat	za @@hleň @@ova @@t
zahloubat	zahloubat	za @@hloub @@a @@t
zahltit	zahltit	za @@hlt @@i @@t
zahltnout	zahltnout	za @@hlt @@nou @@t
zahlédnout	zahlédl	za @@hléd @@l
zahlédnout	zahlédla	za @@hléd @@l @@a
zahlédnout	zahlédnout	za @@hléd @@nou @@t
zahlížet	zahlížet	za @@hlíž @@e @@t
zahmuřovávaně	zahmuřovávaně	za @@hmuř @@ová @@v @@a @@n @@ě
zahmyzit	zahmyzit	za @@hmyz @@i @@t
zahnat	zahnal	za @@hn @@a @@l
zahnat	zahnala	za @@hn @@a @@l @@a
zahnat	zahnat	za @@hn @@a @@t
zahnout	zahnout	za @@h @@nou @@t
zahnout	zahnul	za @@h @@nu @@l
zahnít	zahnít	za @@hní @@t
zahnívat	zahnívat	za @@hní @@v @@a @@t
zahnízdit	zahnízdit	za @@hnízd @@i @@t
zahnízďovat	zahnízďovat	za @@hnízď @@ova @@t
zahnědnout	zahnědnout	za @@hněd @@nou @@t
zahodit	zahodit	za @@hod @@i @@t
zahojit	zahojit	za @@hoj @@i @@t
zahospodařit	zahospodařit	za @@hospod @@ař @@i @@t
zahoukat	zahoukat	za @@houk @@a @@t
zahouknout	zahouknout	za @@houk @@nou @@t
zahoupat	zahoupat	za @@houp @@a @@t
zahoustlý	zahoustlý	za @@houst @@l @@ý
zahoustnout	zahoustnout	za @@houst @@nou @@t
