SIG22	rozlézat	tazélzor	roz léz a t
SIG22	řezat	tazeř	řez a t
SIG22	nařezat	tazeřan	na řez a t
SIG22	zařezat	tazeřaz	za řez a t
SIG22	obřezat	tazeřbo	ob řez a t
SIG22	odřezat	tazeřdo	od řez a t
SIG22	podřezat	tazeřdop	pod řez a t
SIG22	přeřezat	tazeřeřp	pře řez a t
SIG22	seřezat	tazeřes	se řez a t
SIG22	přiřezat	tazeřiřp	při řez a t
SIG22	ořezat	tazeřo	o řez a t
SIG22	dořezat	tazeřod	do řez a t
SIG22	pořezat	tazeřop	po řez a t
SIG22	prořezat	tazeřorp	pro řez a t
SIG22	sřezat	tazeřs	s řez a t
SIG22	uřezat	tazeřu	u řez a t
SIG22	vřezat	tazeřv	v řez a t
SIG22	vyřezat	tazeřyv	vy řez a t
SIG22	zřezat	tazeřz	z řez a t
SIG22	rozřezat	tazeřzor	roz řez a t
SIG22	lízat	tazíl	líz a t
SIG22	nalízat	tazílan	na líz a t
SIG22	zalízat	tazílaz	za líz a t
SIG22	oblízat	tazílbo	ob líz a t
SIG22	přelízat	tazíleřp	pře líz a t
SIG22	přilízat	tazíliřp	při líz a t
SIG22	olízat	tazílo	o líz a t
SIG22	dolízat	tazílod	do líz a t
SIG22	slízat	tazíls	s líz a t
SIG22	ulízat	tazílu	u líz a t
SIG22	vylízat	tazílyv	vy líz a t
SIG22	zlízat	tazílz	z líz a t
SIG22	rozlízat	tazílzor	roz líz a t
SIG22	namrzat	tazrman	na mrz a t
SIG22	zamrzat	tazrmaz	za mrz a t
SIG22	přimrzat	tazrmiřp	při mrz a t
SIG22	omrzat	tazrmo	o mrz a t
SIG22	umrzat	tazrmu	u mrz a t
SIG22	zmrzat	tazrmz	z mrz a t
SIG22	rozmrzat	tazrmzor	roz mrz a t
SIG22	vrzat	tazrv	vrz a t
SIG22	zavrzat	tazrvaz	za vrz a t
SIG22	vyvrzat	tazrvyv	vy vrz a t
SIG22	zvrzat	tazrvz	z vrz a t
SIG22	klouzat	tazuolk	klouz a t
SIG22	proklouzat	tazuolkorp	pro klouz a t
SIG22	sklouzat	tazuolks	s klouz a t
SIG22	vklouzat	tazuolkv	v klouz a t
SIG22	vyklouzat	tazuolkyv	vy klouz a t
SIG22	hryzat	tazyrh	hryz a t
SIG22	nahryzat	tazyrhan	na hryz a t
SIG22	přehryzat	tazyrheřp	pře hryz a t
SIG22	ohryzat	tazyrho	o hryz a t
SIG22	pohryzat	tazyrhop	po hryz a t
SIG22	prohryzat	tazyrhorp	pro hryz a t
SIG22	uhryzat	tazyrhu	u hryz a t
SIG22	vyhryzat	tazyrhyv	vy hryz a t
SIG22	rozhryzat	tazyrhzor	roz hryz a t
SIG22	ržát	tážr	rž á t
SIG22	zaržát	tážraz	za rž á t
SIG22	dvanáct	tcánavd	dv a náct
SIG22	jedenáct	tcánedej	jeden áct
SIG22	devatenáct	tcánetaved	devat e náct
SIG22	sedmnáct	tcánmdes	sedm náct
SIG22	osmnáct	tcánmso	osm náct
SIG22	čtrnáct	tcánrtč	čtr náct
SIG22	patnáct	tcántap	pat náct
SIG22	šestnáct	tcántseš	šest náct
SIG22	wordperfect	tcefrepdrow	word perfect
PDTINFLECT	říct	tcíř	říc t
SIG22	et	te	et
SIG22	obrábět	těbárbo	ob ráb ě t
SIG22	vyrábět	těbáryv	vy ráb ě t
ROOTWORD3	tibet	tebit	tibet
SIG22	oběť	ťěbo	oběť
SIG22	drobet	tebord	drob et
SIG22	svrbět	těbrvs	svrb ě t
ROOTWORD2	hřbet	tebřh	hřbet
SIG22	chybět	těbyhc	chyb ě t
SIG22	kácet	tecák	kác e t
SIG22	nakácet	tecákan	na kác e t
SIG22	pokácet	tecákop	po kác e t
SIG22	skácet	tecáks	s kác e t
SIG22	vykácet	tecákyv	vy kác e t
SIG22	předplácet	tecálpdeřp	před plác e t
SIG22	odplácet	tecálpdo	od plác e t
SIG22	podplácet	tecálpdop	pod plác e t
SIG22	přeplácet	tecálpeřp	pře plác e t
SIG22	připlácet	tecálpiřp	při plác e t
SIG22	oplácet	tecálpo	o plác e t
SIG22	doplácet	tecálpod	do plác e t
SIG22	proplácet	tecálporp	pro plác e t
SIG22	splácet	tecálps	s plác e t
SIG22	uplácet	tecálpu	u plác e t
SIG22	vyplácet	tecálpyv	vy plác e t
SIG22	trmácet	tecámrt	trmác e t
SIG22	natrmácet	tecámrtan	na trmác e t
SIG22	utrmácet	tecámrtu	u trmác e t
SIG22	kymácet	tecámyk	kymác e t
SIG22	zakymácet	tecámykaz	za kymác e t
SIG22	obracet	tecarbo	ob rac e t
SIG22	zobracet	tecarboz	z obrac e t
SIG22	potrácet	tecártop	po trác e t
SIG22	utrácet	tecártu	u trác e t
SIG22	vytrácet	tecártyv	vy trác e t
SIG22	ztrácet	tecártz	z trác e t
SIG22	poztrácet	tecártzop	po z trác e t
SIG22	burácet	tecárub	bur ác e t
SIG22	zaburácet	tecárubaz	za bur ác e t
SIG22	doburácet	tecárubod	do bur ác e t
SIG22	rozburácet	tecárubzor	roz bur ác e t
SIG22	vracet	tecarv	vrac e t
SIG22	navracet	tecarvan	na vrac e t
SIG22	odvracet	tecarvdo	od vrac e t
SIG22	podvracet	tecarvdop	pod vrac e t
SIG22	zpřevracet	tecarveřpz	z pře vrac e t
SIG22	vyvracet	tecarvyv	vy vrac e t
SIG22	zvyvracet	tecarvyvz	z vy vrac e t
SIG22	zvracet	tecarvz	z vrac e t
SIG22	rozvracet	tecarvzor	roz vrac e t
SIG22	vyzvracet	tecarvzyv	vy z vrac e t
SIG22	potácet	tecátop	po tác e t
SIG22	zapotácet	tecátopaz	za po tác e t
SIG22	odpotácet	tecátopdo	od po tác e t
SIG22	připotácet	tecátopiřp	při po tác e t
SIG22	dopotácet	tecátopod	do po tác e t
SIG22	vpotácet	tecátopv	v po tác e t
SIG22	vypotácet	tecátopyv	vy po tác e t
SIG22	dvacet	tecavd	dv a cet
SIG22	krvácet	tecávrk	krv ác e t
SIG22	zakrvácet	tecávrkaz	za krv ác e t
SIG22	vykrvácet	tecávrkyv	vy krv ác e t
SIG22	zkrvácet	tecávrkz	z krv ác e t
SIG22	rozsvěcet	tecěvszor	roz svěc e t
SIG22	třicet	teciřt	tř i cet
SIG22	čtyřiatřicet	teciřtaiřytč	čtyř i a tř i cet
SIG22	šestatřicet	teciřtatseš	šest a tř i cet
SIG22	čtyřicet	teciřytč	čtyř i cet
ROOTWORD3	ocet	teco	ocet
SIG22	tucet	tecut	tucet
COMPOUND	půltucet	tecutlůp	půl tucet
SIG22	čet	teč	čet
SIG22	vláčet	tečálv	vláč e t
SIG22	převláčet	tečálveřp	pře vláč e t
SIG22	přivláčet	tečálviřp	při vláč e t
SIG22	dovláčet	tečálvod	do vláč e t
SIG22	uvláčet	tečálvu	u vláč e t
SIG22	vyvláčet	tečálvyv	vy vláč e t
SIG22	zvláčet	tečálvz	z vláč e t
SIG22	máčet	tečám	máč e t
SIG22	namáčet	tečáman	na máč e t
SIG22	zamáčet	tečámaz	za máč e t
SIG22	omáčet	tečámo	o máč e t
SIG22	promáčet	tečámorp	pro máč e t
SIG22	smáčet	tečáms	s máč e t
SIG22	umáčet	tečámu	u máč e t
SIG22	vymáčet	tečámyv	vy máč e t
SIG22	zmáčet	tečámz	z máč e t
SIG22	rozmáčet	tečámzor	roz máč e t
SIG22	kráčet	tečárk	kráč e t
SIG22	natáčet	tečátan	na táč e t
SIG22	zatáčet	tečátaz	za táč e t
SIG22	obtáčet	tečátbo	ob táč e t
SIG22	přetáčet	tečáteřp	pře táč e t
SIG22	přitáčet	tečátiřp	při táč e t
SIG22	otáčet	tečáto	o táč e t
SIG22	protáčet	tečátorp	pro táč e t
SIG22	stáčet	tečáts	s táč e t
SIG22	vytáčet	tečátyv	vy táč e t
SIG22	roztáčet	tečátzor	roz táč e t
SIG22	bečet	tečeb	beč e t
SIG22	zabečet	tečebaz	za beč e t
SIG22	ječet	tečej	ječ e t
SIG22	zaječet	tečejaz	za ječ e t
SIG22	rozječet	tečejzor	roz ječ e t
SIG22	klečet	tečelk	kleč e t
SIG22	mečet	tečem	meč e t
SIG22	zamečet	tečemaz	za meč e t
ROOTWORD1	pečeť	ťečep	pečeť
SIG22	brečet	tečerb	breč e t
SIG22	rozbrečet	tečerbzor	roz breč e t
ROOTWORD2	skřečet	tečeřks	skřeč e t
SIG22	fičet	tečif	fič e t
SIG22	zafičet	tečifaz	za fič e t
SIG22	kničet	tečink	knič e t
SIG22	zakničet	tečinkaz	za knič e t
SIG22	řičet	tečiř	řič e t
SIG22	zařičet	tečiřaz	za řič e t
SIG22	křičet	tečiřk	křič e t
SIG22	nakřičet	tečiřkan	na křič e t
SIG22	zakřičet	tečiřkaz	za křič e t
SIG22	překřičet	tečiřkeřp	pře křič e t
SIG22	prokřičet	tečiřkorp	pro křič e t
SIG22	ukřičet	tečiřku	u křič e t
SIG22	vykřičet	tečiřkyv	vy křič e t
SIG22	rozkřičet	tečiřkzor	roz křič e t
SIG22	kvičet	tečivk	kvič e t
SIG22	zakvičet	tečivkaz	za kvič e t
SIG22	mlčet	tečlm	mlč e t
SIG22	zamlčet	tečlmaz	za mlč e t
SIG22	odmlčet	tečlmdo	od mlč e t
SIG22	pomlčet	tečlmop	po mlč e t
SIG22	promlčet	tečlmorp	pro mlč e t
SIG22	smlčet	tečlms	s mlč e t
SIG22	umlčet	tečlmu	u mlč e t
ROOTWORD2	vlčet	tečlv	vlč e t
SIG22	zvlčet	tečlvz	z vlč e t
SIG22	řinčet	tečniř	řinč e t
SIG22	zařinčet	tečniřaz	za řinč e t
SIG22	drnčet	tečnrd	drnč e t
SIG22	zadrnčet	tečnrdaz	za drnč e t
SIG22	přidrnčet	tečnrdiřp	při drnč e t
SIG22	rozdrnčet	tečnrdzor	roz drnč e t
SIG22	přifrnčet	tečnrfiřp	při frnč e t
COMPOUND	blahočet	tečohalb	blah o čet
SIG22	počet	tečop	po čet
COMPOUND	letopočet	tečopotel	let o po čet
SIG22	výpočet	tečopýv	vý po čet
SIG22	rozpočet	tečopzor	roz počet
COMPOUND	kmitočet	tečotimk	kmit o čet
SIG22	zdivočet	tečovidz	z div oč e t
SIG22	crčet	tečrc	crč e t
ROOTWORD2	drčet	tečrd	drč e t
SIG22	frčet	tečrf	frč e t
SIG22	odfrčet	tečrfdo	od frč e t
SIG22	přefrčet	tečrfeřp	pře frč e t
SIG22	přifrčet	tečrfiřp	při frč e t
SIG22	hrčet	tečrh	hrč e t
SIG22	zahrčet	tečrhaz	za hrč e t
SIG22	chrčet	tečrhc	chrč e t
SIG22	zachrčet	tečrhcaz	za chrč e t
SIG22	odhrčet	tečrhdo	od hrč e t
SIG22	přihrčet	tečrhiřp	při hrč e t
ROOTWORD2	mrčet	tečrm	mrč e t
SIG22	trčet	tečrt	trč e t
SIG22	zurčet	tečruz	zurč e t
SIG22	vrčet	tečrv	vrč e t
SIG22	zavrčet	tečrvaz	za vrč e t
SIG22	cvrčet	tečrvc	cvrč e t
SIG22	účet	tečú	ú čet
SIG22	bučet	tečub	buč e t
SIG22	zabučet	tečubaz	za buč e t
SIG22	fučet	tečuf	fuč e t
SIG22	nafučet	tečufan	na fuč e t
SIG22	zafučet	tečufaz	za fuč e t
SIG22	hučet	tečuh	huč e t
SIG22	zahučet	tečuhaz	za huč e t
SIG22	rozhučet	tečuhzor	roz huč e t
SIG22	skučet	tečuks	skuč e t
SIG22	zaskučet	tečuksaz	za skuč e t
SIG22	hlučet	tečulh	hluč e t
SIG22	kňučet	tečuňk	kňuč e t
SIG22	zakňučet	tečuňkaz	za kňuč e t
SIG22	poroučet	tečuorop	po rouč e t
SIG22	naporoučet	tečuoropan	na po rouč e t
SIG22	odporoučet	tečuoropdo	od po rouč e t
SIG22	součet	tečuos	sou čet
SIG22	pučet	tečup	puč e t
SIG22	vypučet	tečupyv	vy puč e t
SIG22	rozpučet	tečupzor	roz puč e t
SIG22	bručet	tečurb	bruč e t
SIG22	zabručet	tečurbaz	za bruč e t
SIG22	pobručet	tečurbop	po bruč e t
SIG22	rozbručet	tečurbzor	roz bruč e t
SIG22	kručet	tečurk	kruč e t
SIG22	zakručet	tečurkaz	za kruč e t
SIG22	mručet	tečurm	mruč e t
SIG22	zamručet	tečurmaz	za mruč e t
SIG22	zvučet	tečuvz	zvuč e t
SIG22	zazvučet	tečuvzaz	za zvuč e t
SIG22	rozezvučet	tečuvzezor	roze zvuč e t
SIG22	bzučet	tečuzb	bzuč e t
SIG22	zabzučet	tečuzbaz	za bzuč e t
SIG22	ryčet	tečyr	ryč e t
SIG22	zaryčet	tečyraz	za ryč e t
SIG22	syčet	tečys	syč e t
SIG22	zasyčet	tečysaz	za syč e t
SIG22	výčet	tečýv	vý čet
ROOTWORD3	kadet	tedak	kadet
SIG22	navádět	tědávan	na vád ě t
SIG22	zavádět	tědávaz	za vád ě t
SIG22	předvádět	tědávdeřp	před vád ě t
SIG22	odvádět	tědávdo	od vád ě t
SIG22	podvádět	tědávdop	pod vád ě t
SIG22	převádět	tědáveřp	pře vád ě t
SIG22	přivádět	tědáviřp	při vád ě t
SIG22	dovádět	tědávod	do vád ě t
SIG22	nadovádět	tědávodan	na do vád ě t
SIG22	zadovádět	tědávodaz	za do vád ě t
SIG22	vydovádět	tědávodyv	vy do vád ě t
SIG22	rozdovádět	tědávodzor	roz do vád ě t
SIG22	provádět	tědávorp	pro vád ě t
SIG22	svádět	tědávs	s vád ě t
SIG22	uvádět	tědávu	u vád ě t
SIG22	vyvádět	tědávyv	vy vád ě t
SIG22	navyvádět	tědávyvan	na vy vád ě t
SIG22	rozvádět	tědávzor	roz vád ě t
SIG22	probdět	tědborp	pro bd ě t
SIG22	hledět	tědelh	hled ě t
SIG22	vynahledět	tědelhanyv	vy na hled ě t
SIG22	zahledět	tědelhaz	za hled ě t
SIG22	pohledět	tědelhop	po hled ě t
SIG22	vyhledět	tědelhyv	vy hled ě t
SIG22	sedět	tědes	sed ě t
SIG22	nasedět	tědesan	na sed ě t
SIG22	odsedět	tědesdo	od sed ě t
SIG22	přesedět	tědeseřp	pře sed ě t
SIG22	posedět	tědesop	po sed ě t
SIG22	prosedět	tědesorp	pro sed ě t
SIG22	vysedět	tědesyv	vy sed ě t
SIG22	rozsedět	tědeszor	roz sed ě t
SIG22	vědět	těděv	věd ě t
SIG22	dovědět	těděvod	do věd ě t
SIG22	povědět	těděvop	po věd ě t
SIG22	napovědět	těděvopan	na po věd ě t
SIG22	zapovědět	těděvopaz	za po věd ě t
SIG22	předpovědět	těděvopdeřp	před po věd ě t
SIG22	odpovědět	těděvopdo	od po věd ě t
SIG22	zodpovědět	těděvopdoz	z od po věd ě t
SIG22	dopovědět	těděvopod	do po věd ě t
SIG22	vypovědět	těděvopyv	vy po věd ě t
SIG22	svědět	těděvs	svěd ě t
SIG22	zvědět	těděvz	z věd ě t
SIG22	dozvědět	těděvzod	do z věd ě t
SIG22	vyzvědět	těděvzyv	vy z věd ě t
SIG22	vidět	tědiv	vid ě t
SIG22	nenávidět	tědivánen	ne ná vid ě t
SIG22	závidět	tědiváz	zá vid ě t
SIG22	uvidět	tědivu	u vid ě t
SIG22	smrdět	tědrms	smrd ě t
SIG22	zasmrdět	tědrmsaz	za smrd ě t
SIG22	prdět	tědrp	prd ě t
SIG22	stydět	tědyts	styd ě t
SIG22	zastydět	tědytsaz	za styd ě t
SIG22	najíždět	tědžíjan	na jížd ě t
SIG22	zajíždět	tědžíjaz	za jížd ě t
SIG22	objíždět	tědžíjbo	ob jížd ě t
SIG22	nadjíždět	tědžíjdan	nad jížd ě t
SIG22	předjíždět	tědžíjdeřp	před jížd ě t
SIG22	odjíždět	tědžíjdo	od jížd ě t
SIG22	podjíždět	tědžíjdop	pod jížd ě t
SIG22	přejíždět	tědžíjeřp	pře jížd ě t
SIG22	přijíždět	tědžíjiřp	při jížd ě t
SIG22	ojíždět	tědžíjo	o jížd ě t
SIG22	dojíždět	tědžíjod	do jížd ě t
SIG22	pojíždět	tědžíjop	po jížd ě t
SIG22	projíždět	tědžíjorp	pro jížd ě t
SIG22	sjíždět	tědžíjs	s jížd ě t
SIG22	ujíždět	tědžíju	u jížd ě t
SIG22	vjíždět	tědžíjv	v jížd ě t
SIG22	vyjíždět	tědžíjyv	vy jížd ě t
SIG22	rozjíždět	tědžíjzor	roz jížd ě t
ROOTWORD2	sheet	teehs	sheet
ROOTWORD2	skeet	teeks	skeet
ROOTWORD3	street	teerts	street
ROOTWORD1	fet	tef	fet
ROOTWORD3	bufet	tefub	bufet
SIG22	buchet	tehcub	buch et
SIG22	nehet	tehen	nehet
SIG22	jet	tej	je t
SIG22	ukájet	tejáku	u káj e t
SIG22	najet	tejan	na je t
SIG22	pájet	tejáp	páj e t
SIG22	napájet	tejápan	na páj e t
SIG22	zapájet	tejápaz	za páj e t
SIG22	připájet	tejápiřp	při páj e t
SIG22	opájet	tejápo	o páj e t
SIG22	spájet	tejáps	s páj e t
SIG22	krájet	tejárk	kráj e t
SIG22	nakrájet	tejárkan	na kráj e t
SIG22	odkrájet	tejárkdo	od kráj e t
SIG22	překrájet	tejárkeřp	pře kráj e t
SIG22	přikrájet	tejárkiřp	při kráj e t
SIG22	okrájet	tejárko	o kráj e t
SIG22	dokrájet	tejárkod	do kráj e t
SIG22	pokrájet	tejárkop	po kráj e t
SIG22	skrájet	tejárks	s kráj e t
SIG22	ukrájet	tejárku	u kráj e t
SIG22	vykrájet	tejárkyv	vy kráj e t
SIG22	rozkrájet	tejárkzor	roz kráj e t
SIG22	zajet	tejaz	za je t
SIG22	objet	tejbo	ob je t
SIG22	nadjet	tejdan	nad je t
SIG22	předjet	tejdeřp	před je t
SIG22	odjet	tejdo	od je t
SIG22	poodjet	tejdoop	po od je t
SIG22	podjet	tejdop	pod je t
SIG22	nadejet	tejedan	nade je t
SIG22	předejet	tejedeřp	přede je t
SIG22	odejet	tejedo	ode je t
SIG22	poodejet	tejedoop	po ode je t
SIG22	podejet	tejedop	pode je t
SIG22	přejet	tejeřp	pře je t
SIG22	nabíjet	tejíban	na bíj e t
SIG22	zabíjet	tejíbaz	za bíj e t
SIG22	pozabíjet	tejíbazop	po za bíj e t
SIG22	odbíjet	tejíbdo	od bíj e t
SIG22	podbíjet	tejíbdop	pod bíj e t
SIG22	přebíjet	tejíbeřp	pře bíj e t
SIG22	přibíjet	tejíbiřp	při bíj e t
SIG22	obíjet	tejíbo	o bíj e t
SIG22	dobíjet	tejíbod	do bíj e t
SIG22	pobíjet	tejíbop	po bíj e t
SIG22	probíjet	tejíborp	pro bíj e t
SIG22	sbíjet	tejíbs	s bíj e t
SIG22	ubíjet	tejíbu	u bíj e t
SIG22	vbíjet	tejíbv	v bíj e t
SIG22	vybíjet	tejíbyv	vy bíj e t
SIG22	rozbíjet	tejíbzor	roz bíj e t
SIG22	míjet	tejím	míj e t
SIG22	pomíjet	tejímop	po míj e t
SIG22	opomíjet	tejímopo	o po míj e t
SIG22	promíjet	tejímorp	pro míj e t
SIG22	zapíjet	tejípaz	za píj e t
SIG22	připíjet	tejípiřp	při píj e t
SIG22	opíjet	tejípo	o píj e t
SIG22	dopíjet	tejípod	do píj e t
SIG22	popíjet	tejípop	po píj e t
SIG22	propíjet	tejíporp	pro píj e t
SIG22	upíjet	tejípu	u píj e t
SIG22	vpíjet	tejípv	v píj e t
SIG22	vypíjet	tejípyv	vy píj e t
SIG22	zpíjet	tejípz	z píj e t
SIG22	rozpíjet	tejípzor	roz píj e t
SIG22	říjet	tejíř	říj e t
SIG22	přijet	tejiřp	při je t
ROOTWORD2	víjet	tejív	víj e t
SIG22	navíjet	tejívan	na víj e t
SIG22	zavíjet	tejívaz	za víj e t
SIG22	odvíjet	tejívdo	od víj e t
SIG22	převíjet	tejíveřp	pře víj e t
SIG22	přivíjet	tejíviřp	při víj e t
SIG22	ovíjet	tejívo	o víj e t
SIG22	dovíjet	tejívod	do víj e t
SIG22	povíjet	tejívop	po víj e t
SIG22	svíjet	tejívs	s víj e t
SIG22	uvíjet	tejívu	u víj e t
SIG22	vyvíjet	tejívyv	vy víj e t
SIG22	rozvíjet	tejívzor	roz víj e t
SIG22	inkjet	tejkni	ink jet
SIG22	ojet	tejo	o je t
SIG22	dojet	tejod	do je t
COMPOUND	rukojeť	ťejokur	ruk o jeť
SIG22	popojet	tejopop	po po je t
SIG22	projet	tejorp	pro je t
SIG22	sjet	tejs	s je t
SIG22	ujet	teju	u je t
SIG22	bujet	tejub	buj e t
SIG22	přebujet	tejubeřp	pře buj e t
SIG22	vybujet	tejubyv	vy buj e t
SIG22	zbujet	tejubz	z buj e t
SIG22	rozbujet	tejubzor	roz buj e t
SIG22	vjet	tejv	v je t
SIG22	vyjet	tejyv	vy je t
SIG22	zjet	tejz	z je t
SIG22	rozjet	tejzor	roz je t
SIG22	raket	tekar	raket
SIG22	loket	tekol	loket
ROOTWORD3	market	tekram	market
COMPOUND	megamarket	tekramagem	mega market
COMPOUND	hypermarket	tekramrepyh	hyper market
ROOTWORD2	sket	teks	sket
SIG22	let	tel	let
ROOTWORD3	balet	telab	balet
SIG22	zahálet	teláhaz	za hál e t
SIG22	prozahálet	teláhazorp	pro za hál e t
SIG22	kálet	telák	kál e t
SIG22	pokálet	telákop	po kál e t
SIG22	vykálet	telákyv	vy kál e t
SIG22	otálet	teláto	otál e t
SIG22	kotálet	telátok	kotál e t
SIG22	kutálet	telátuk	kutál e t
SIG22	zakutálet	telátukaz	za kutál e t
SIG22	odkutálet	telátukdo	od kutál e t
SIG22	přikutálet	telátukiřp	při kutál e t
SIG22	skutálet	telátuks	s kutál e t
SIG22	vykutálet	telátukyv	vy kutál e t
SIG22	válet	teláv	vál e t
SIG22	naválet	telávan	na vál e t
SIG22	zaválet	telávaz	za vál e t
SIG22	odválet	telávdo	od vál e t
SIG22	převálet	teláveřp	pře vál e t
SIG22	přiválet	teláviřp	při vál e t
SIG22	oválet	telávo	o vál e t
SIG22	poválet	telávop	po vál e t
SIG22	proválet	telávorp	pro vál e t
SIG22	sválet	telávs	s vál e t
SIG22	uválet	telávu	u vál e t
SIG22	vyválet	telávyv	vy vál e t
SIG22	zválet	telávz	z vál e t
SIG22	rozválet	telávzor	roz vál e t
SIG22	tablet	telbat	tablet
SIG22	zemdlet	teldmez	ze mdl e t
SIG22	omdlet	teldmo	o mdl e t
SIG22	umdlet	teldmu	u mdl e t
SIG22	prodlet	teldorp	pro dl e t
SIG22	bydlet	teldyb	bydl e t
SIG22	zabydlet	teldybaz	za bydl e t
SIG22	obydlet	teldybo	o bydl e t
SIG22	bělet	telěb	běl e t
SIG22	pobělet	telěbop	po běl e t
SIG22	probělet	telěborp	pro běl e t
SIG22	vybělet	telěbyv	vy běl e t
SIG22	zbělet	telěbz	z běl e t
COMPOUND	cykloskelet	teleksolkyc	cykl o skelet
SIG22	velet	telev	vel e t
SIG22	zavelet	televaz	za vel e t
SIG22	odvelet	televdo	od vel e t
SIG22	želet	telež	žel e t
SIG22	oželet	teležo	o žel e t
SIG22	zželet	teležz	z žel e t
SIG22	zeštíhlet	telhítšez	ze štíh l e t
SIG22	nadílet	telídan	na díl e t
SIG22	podílet	telídop	po díl e t
COMPOUND	spolupodílet	telídopulops	spolu po díl e t
SIG22	sdílet	telíds	s díl e t
SIG22	udílet	telídu	u díl e t
SIG22	rozdílet	telídzor	roz díl e t
SIG22	pílet	telíp	píl e t
SIG22	střílet	telířts	stříl e t
SIG22	nastřílet	telířtsan	na stříl e t
SIG22	zastřílet	telířtsaz	za stříl e t
SIG22	ostřílet	telířtso	o stříl e t
SIG22	dostřílet	telířtsod	do stříl e t
SIG22	postřílet	telířtsop	po stříl e t
SIG22	prostřílet	telířtsorp	pro stříl e t
SIG22	vystřílet	telířtsyv	vy stříl e t
SIG22	rozstřílet	telířtszor	roz stříl e t
SIG22	sílet	telís	síl e t
SIG22	zesílet	telísez	ze síl e t
SIG22	šílet	telíš	šíl e t
SIG22	zešílet	telíšez	ze šíl e t
SIG22	kvílet	telívk	kvíl e t
SIG22	zakvílet	telívkaz	za kvíl e t
SIG22	mlet	telm	ml e t
ROOTWORD3	hamlet	telmah	hamlet
SIG22	namlet	telman	na ml e t
SIG22	podemlet	telmedop	pode ml e t
SIG22	přemlet	telmeřp	pře ml e t
SIG22	semlet	telmes	se ml e t
SIG22	omlet	telmo	o ml e t
SIG22	domlet	telmod	do ml e t
SIG22	umlet	telmu	u ml e t
SIG22	vymlet	telmyv	vy ml e t
SIG22	bolet	telob	bol e t
SIG22	zabolet	telobaz	za bol e t
SIG22	přebolet	telobeřp	pře bol e t
SIG22	obolet	telobo	o bol e t
SIG22	pobolet	telobop	po bol e t
SIG22	rozbolet	telobzor	roz bol e t
COMPOUND	hvězdolet	telodzěvh	hvězd o let
COMPOUND	prskolet	teloksrp	prsk o let
SIG22	plet	telp	ple t
SIG22	pleť	ťelp	pleť
SIG22	komplet	telpmok	kom plet
SIG22	spleť	ťelps	spleť
SIG22	vyplet	telpyv	vy ple t
SIG22	motorlet	telrotom	motor let
SIG22	slet	tels	s let
SIG22	myslet	telsym	mysl e t
SIG22	namyslet	telsyman	na mysl e t
SIG22	zamyslet	telsymaz	za mysl e t
SIG22	obmyslet	telsymbo	ob mysl e t
SIG22	odmyslet	telsymdo	od mysl e t
SIG22	přimyslet	telsymiřp	při mysl e t
SIG22	domyslet	telsymod	do mysl e t
SIG22	pomyslet	telsymop	po mysl e t
SIG22	promyslet	telsymorp	pro mysl e t
ROOTWORD2	smyslet	telsyms	smysl e t	s mysl e t
SIG22	usmyslet	telsymsu	u s mysl e t
SIG22	vmyslet	telsymv	v mysl e t
SIG22	vymyslet	telsymyv	vy mysl e t
SIG22	rozmyslet	telsymzor	roz mysl e t
SIG22	zamýšlet	telšýmaz	za mýšl e t
SIG22	obmýšlet	telšýmbo	ob mýšl e t
SIG22	odmýšlet	telšýmdo	od mýšl e t
SIG22	přemýšlet	telšýmeřp	pře mýšl e t
SIG22	napřemýšlet	telšýmeřpan	na pře mýšl e t
SIG22	zapřemýšlet	telšýmeřpaz	za pře mýšl e t
SIG22	přimýšlet	telšýmiřp	při mýšl e t
SIG22	domýšlet	telšýmod	do mýšl e t
SIG22	pomýšlet	telšýmop	po mýšl e t
SIG22	promýšlet	telšýmorp	pro mýšl e t
SIG22	smýšlet	telšýms	s mýšl e t
SIG22	vmýšlet	telšýmv	v mýšl e t
SIG22	vymýšlet	telšýmyv	vy mýšl e t
SIG22	navymýšlet	telšýmyvan	na vy mýšl e t
SIG22	rozmýšlet	telšýmzor	roz mýšl e t
SIG22	tlet	telt	tl e t
SIG22	atlet	telta	atlet
SIG22	světlet	teltěvs	svět l e t
SIG22	zetlet	teltez	ze tl e t
SIG22	koulet	teluok	koul e t
SIG22	zakoulet	teluokaz	za koul e t
SIG22	přikoulet	teluokiřp	při koul e t
SIG22	skoulet	teluoks	s koul e t
SIG22	vkoulet	teluokv	v koul e t
SIG22	výlet	telýv	vý let
COMPOUND	cyklovýlet	telývolkyc	cykl o vý let
SIG22	vzlet	telzv	vz let
SIG22	paměť	ťěmap	paměť
SIG22	nepaměť	ťěmapen	ne paměť
SIG22	samet	temas	samet
SIG22	osamět	těmaso	o sam ě t
SIG22	předmět	těmdeřp	před mět
SIG22	oněmět	těměno	o něm ě t
SIG22	přimět	těmiřp	při m ě t
SIG22	vímeť	ťemív	v í me ť
ROOTWORD2	kmet	temk	kmet
ROOTWORD3	komet	temok	komet
SIG22	lakomět	těmokal	lak om ě t
COMPOUND	paprskomet	temoksrpap	paprsk o met
COMPOUND	světlomet	temoltěvs	svět l o met
COMPOUND	kulomet	temoluk	kul o met
